3.475000	1.961711	1.656648	-2.964351	0.346122	0.999857	0.997306
3.500000	1.952266	1.685935	-2.965474	0.319915	0.999374	0.996107
3.525000	1.794679	1.419782	-2.996719	0.353897	0.999120	0.988453
3.550000	1.713787	1.217015	-2.975220	0.369861	0.999976	0.998058
3.575000	1.706656	1.256106	-3.094727	0.171380	0.999418	0.994017
3.600000	1.751435	1.316727	-2.956357	0.462689	0.999756	0.995769
3.625000	1.562918	0.996101	-3.010965	0.319124	0.999832	0.999226
3.650000	1.657209	1.244073	-2.950741	0.503387	0.999370	0.995910
3.675000	1.474104	0.869483	-2.913932	0.674999	0.999509	0.995870
3.700000	1.332004	0.801952	-2.955045	0.462253	0.999854	0.996401
3.725000	1.412793	0.853353	-2.986825	0.488142	0.999933	0.997891
3.750000	1.321762	0.792718	-2.948797	0.603443	0.999693	0.999220
3.775000	1.351705	0.780365	-3.005077	0.458591	0.999785	0.994134
3.800000	1.400296	0.900387	-2.932386	0.677726	0.998590	0.998024
3.825000	1.261417	0.634508	-2.848054	0.822311	0.999089	0.996871
3.850000	1.184753	0.754148	-2.939884	0.592389	0.999376	0.995246
3.875000	1.104826	0.627550	-2.853750	0.986167	0.999747	0.999538
3.900000	1.113549	0.502164	-3.001139	0.699137	0.999059	0.989263
3.925000	1.109326	0.598983	-2.929505	0.662519	0.999600	0.994023
3.950000	1.097759	0.673600	-2.888751	1.077875	0.999930	0.998698
3.975000	0.963758	0.309829	-2.962496	0.814793	0.999183	0.999519
4.000000	1.016701	0.571751	-2.868571	0.948018	0.999898	0.998673
4.025000	0.910361	0.293866	-3.039125	1.002494	0.999496	0.993355
4.050000	0.984770	0.444496	-3.006775	0.685446	0.999736	0.989329
4.075000	0.969360	0.435516	-2.989520	0.924250	0.999582	0.996734
4.100000	0.907058	0.325759	-3.023042	0.785856	0.999586	0.986667
4.125000	0.938223	0.445842	-2.905276	0.892495	0.999702	0.999528
4.150000	0.842932	0.287255	-3.034018	1.106684	0.999975	0.988278
4.175000	0.943840	0.423320	-3.027134	0.693242	0.999808	0.995850
4.200000	0.848509	0.364585	-2.850778	1.490986	0.999838	0.998913
4.225000	0.783290	0.244250	-3.093096	0.571837	0.999933	0.994194
4.250000	0.850348	0.328763	-2.968420	1.184508	0.999420	0.987842
4.275000	0.755853	0.162634	-2.928765	1.377940	0.999831	0.990332
4.300000	0.806980	0.300381	-3.120218	0.443198	0.999701	0.986902
4.325000	0.776641	0.290247	-2.892281	1.472550	0.998645	0.992965
4.350000	0.752520	0.220164	-3.072093	0.366812	0.998681	0.999100
4.375000	0.800917	0.300429	-3.037484	1.018188	0.998883	0.997696
4.400000	0.693308	0.219674	-2.940724	1.158747	0.999741	0.921706
4.425000	0.748824	0.222549	-3.062142	0.992488	0.999143	0.949617
4.450000	0.711610	0.210283	-2.967062	1.446957	0.998675	0.993720
4.475000	0.637860	0.148256	-3.033249	0.666929	0.999371	0.952415
4.500000	0.713052	0.200870	-3.014747	1.366418	0.999339	0.982182
4.525000	0.661246	0.138837	-3.019096	0.578471	0.999203	0.920338
4.550000	0.674208	0.219604	-3.075208	1.042866	0.997889	0.964422
4.575000	0.644321	0.126757	-2.956256	1.508034	0.998502	0.982505
4.600000	0.637949	0.192780	-3.072813	0.737912	0.999500	0.953301
4.625000	0.639886	0.148113	-3.005552	1.653159	0.998336	0.937812
4.650000	0.581147	0.124374	-3.069920	0.828114	0.998337	0.946113
4.675000	0.641585	0.136328	-3.010391	0.951188	0.997869	0.976201
4.700000	0.590818	0.160141	-3.035911	1.414490	0.999905	0.924159
4.725000	0.608388	0.113853	-3.029574	1.066679	0.999027	0.920773
4.750000	0.533705	0.072012	-3.100087	1.027482	0.997362	0.989302
4.775000	0.620670	0.140576	-2.994849	1.078932	0.997912	0.987445
4.800000	0.568476	0.147631	-2.999435	1.146361	0.999667	0.969383
4.825000	0.572927	0.091990	-3.122855	1.544726	0.999519	0.961091
4.850000	0.518220	0.099932	-2.996280	1.151224	0.999497	0.973583
4.875000	0.550727	0.103517	-3.071124	1.007906	0.998882	0.952948
4.900000	0.552863	0.101146	-2.957472	1.518730	0.997070	0.976765
4.925000	0.519358	0.137852	-3.131074	1.347108	0.998899	0.986172
4.950000	0.525776	0.053418	-3.052373	0.672434	0.998751	0.955374
4.975000	0.485248	0.096476	-3.066929	1.583501	0.998474	0.985199
5.000000	0.529803	0.097743	-2.994399	1.410945	0.999316	0.926647
5.025000	0.506180	0.099312	-3.103712	1.198906	0.998574	0.976138
5.050000	0.499731	0.059512	-3.066281	1.421234	0.997938	0.950804
5.075000	0.480202	0.097542	-3.063026	1.295131	0.999606	0.985411
5.100000	0.474203	0.064404	-3.051746	1.279367	0.999696	0.926031
5.125000	0.464005	0.071575	-3.056161	1.907355	0.999752	0.887945
5.150000	0.464479	0.099256	-3.024202	1.395659	0.999433	0.991237
5.175000	0.491732	0.073313	-3.083274	0.930081	0.998306	0.987251
5.200000	0.448159	0.058291	-3.083587	1.679042	0.998591	0.973049
5.225000	0.452024	0.059302	-3.099474	1.739728	0.999136	0.804214
5.250000	0.431092	0.094403	-3.049613	1.158752	0.999048	0.935721
5.275000	0.417960	0.031941	-3.070932	2.164049	0.999446	0.522362
5.300000	0.427113	0.077383	-2.994102	1.800663	0.999760	0.934379
5.325000	0.465112	0.096166	-3.072635	1.240800	0.999958	0.982206
5.350000	0.423018	0.042823	-3.102764	0.888421	0.999843	0.883245
5.375000	0.422396	0.042658	-3.109194	1.955033	0.999016	0.779142
5.400000	0.398528	0.066811	-3.123820	1.538607	0.999431	0.956618
5.425000	0.383819	0.050673	-3.051839	1.153834	0.998741	0.933449
5.450000	0.401257	0.040283	-3.052990	2.362712	0.998719	0.754462
5.475000	0.380005	0.085091	-3.060920	1.678012	0.998934	0.994155
5.500000	0.393328	0.062072	-2.994433	1.306233	0.999042	0.917492
5.525000	0.424321	0.049277	-3.108142	1.156441	0.998044	0.948119
5.550000	0.374607	0.025868	-3.126452	1.791910	0.998271	0.463924
5.575000	0.396609	0.059984	-3.047096	1.851781	0.997415	0.900663
5.600000	0.382907	0.054544	3.104124	1.149657	0.996862	0.955921
5.625000	0.355778	0.019000	-3.089494	1.140174	0.998602	0.336047
5.650000	0.369961	0.044563	-3.101210	2.474827	0.998497	0.808957
5.675000	0.341703	0.063368	-3.134434	1.572419	0.998225	0.966648
5.700000	0.327967	0.039760	-3.053685	1.299028	0.999444	0.987457
5.725000	0.354606	0.010091	-3.063017	0.723804	0.998969	0.708184
5.750000	0.344496	0.057885	-3.083319	2.458356	0.999576	0.986296
5.775000	0.340844	0.056300	-3.073675	1.515002	0.999175	0.954252
5.800000	0.348968	0.045562	-3.022464	1.407268	0.999753	0.929259
5.825000	0.345207	0.015451	-3.098609	0.434485	0.999486	0.679552
5.850000	0.333452	0.024345	-3.074277	2.820103	0.999822	0.889460
5.875000	0.332893	0.051298	-3.121162	2.436751	0.999561	0.911672
5.900000	0.324590	0.071384	-3.083590	1.454336	0.996644	0.855828
5.925000	0.321900	0.028488	-3.065710	0.346308	0.995345	0.497599
5.950000	0.328392	0.005835	-3.061189	-2.754694	0.997798	0.301535
5.975000	0.327659	0.057955	-3.111598	2.851887	0.998297	0.967238
6.000000	0.289417	0.095506	-3.077526	1.769149	0.999885	0.994413
6.025000	0.323014	0.085043	-3.061272	0.502364	0.998201	0.975754
6.050000	0.320167	0.039572	-3.065790	-0.555695	0.997261	0.699540
6.075000	0.298229	0.059509	-3.054498	-1.763457	0.976754	0.707412
6.100000	0.334894	0.138629	-3.013117	2.734359	0.972699	0.927257
6.125000	0.289634	0.191868	3.011713	1.104079	0.901388	0.927306
6.150000	0.222616	0.169372	-2.776873	-0.595299	0.836731	0.841744
6.175000	0.414486	0.127159	-2.788678	-1.937100	0.937754	0.638233
6.200000	0.412755	0.162376	3.081788	3.098788	0.951830	0.693794
6.225000	0.247362	0.214236	2.962438	1.613581	0.856609	0.856895
6.250000	0.312691	0.279507	-2.663528	-0.152783	0.933351	0.902964
6.275000	0.440457	0.299838	-2.961112	-2.102092	0.951490	0.924835
6.300000	0.429706	0.107083	2.860322	2.532544	0.936297	0.713681
6.325000	0.189216	0.194398	2.980036	2.974390	0.766280	0.989802
6.350000	0.338702	0.331239	-2.936591	0.870830	0.902393	0.990101
6.375000	0.316866	0.339490	-2.645791	-1.640550	0.916147	0.922696
6.400000	0.561294	0.249021	-3.131720	2.339336	0.934351	0.775817
6.425000	0.232381	0.066395	2.223566	2.678307	0.686643	0.313083
6.450000	0.185367	0.353191	-2.674094	0.987234	0.640268	0.939025
6.475000	0.406739	0.475839	-2.698450	-1.254795	0.891436	0.970843
6.500000	0.525364	0.442507	2.972274	2.933644	0.876719	0.937730
6.525000	0.182382	0.205460	1.811135	1.357261	0.505858	0.575201
6.550000	0.316280	0.233840	-1.755793	0.628262	0.864886	0.629276
6.575000	0.531767	0.432772	-2.705943	-1.324125	0.970093	0.922851
6.600000	0.478111	0.553771	3.058021	2.945516	0.992768	0.975892
6.625000	0.319552	0.450023	2.854386	1.140118	0.930687	0.942930
6.650000	0.295785	0.385238	-2.401041	-0.244068	0.997654	0.816676
6.675000	0.518812	0.599908	-2.754025	-1.857280	0.992605	0.863912
6.700000	0.442369	0.708722	2.894166	2.575496	0.893727	0.919136
6.725000	0.324206	0.517645	2.944451	0.719195	0.955995	0.911902
6.750000	0.302899	0.270915	-2.630862	-1.461929	0.869099	0.831731
6.775000	0.475176	0.285823	3.090561	2.947631	0.993198	0.837124
6.800000	0.205519	0.499954	2.821476	1.271455	0.918134	0.837004
6.825000	0.328228	0.587661	-2.627012	-0.714775	0.997241	0.825400
6.850000	0.355655	0.479710	3.018074	-2.719795	0.890743	0.938925
6.875000	0.131028	0.234023	3.053315	1.622645	0.840286	0.814933
6.900000	0.273768	0.030546	-1.975908	1.970378	0.841101	0.022853
6.925000	0.505984	0.023236	-2.923805	0.096660	0.979791	0.014315
6.950000	0.126577	0.124755	2.715784	2.127742	0.606485	0.751525
6.975000	0.528921	0.238590	-2.326438	0.036158	0.930812	0.844507
7.000000	0.526083	0.275598	-3.077073	-2.060458	0.975534	0.825267
7.025000	0.419451	0.204912	2.926574	2.401061	0.926587	0.776015
7.050000	0.140430	0.154913	-2.134028	2.893214	0.298344	0.753929
7.075000	0.461040	0.289773	-2.813525	1.521138	0.804163	0.929255
7.100000	0.325075	0.213972	3.108416	0.351031	0.808477	0.687059
7.125000	0.272270	0.148385	2.780624	-0.736523	0.655289	0.359656
7.150000	0.141243	0.016727	-3.132891	-1.489445	0.325902	0.016670
7.175000	0.354556	0.231921	-2.196791	-1.094177	0.859915	0.662923
7.200000	0.458907	0.520128	-2.814382	-2.865129	0.913248	0.552856
7.225000	0.293128	0.437591	2.882093	1.439102	0.711005	0.414885
7.250000	0.400820	0.167168	-1.267083	0.071012	0.502553	0.315358
7.275000	0.765912	0.185910	-2.639355	-0.655056	0.846001	0.505126
7.300000	0.463192	0.280598	2.911478	-2.947079	0.756681	0.344721
7.325000	0.399604	0.300500	-2.770186	1.214526	0.895262	0.332492
7.350000	0.297722	0.316161	2.976827	-2.123159	0.646286	0.633687
7.375000	0.568968	0.371682	3.064597	1.800863	0.667447	0.708201
7.400000	0.131238	0.254407	2.857407	0.521624	0.112347	0.966269
7.425000	0.324483	0.219747	-2.511518	-0.400206	0.650960	0.451412
7.450000	0.362059	0.213884	-2.932393	-1.737422	0.996008	0.180470
7.475000	0.232843	0.019592	-2.863061	-1.782813	0.384967	0.002447
7.500000	0.328028	0.429583	-3.012091	-2.683217	0.653397	0.904274
7.525000	0.443769	0.702557	-2.330708	1.572037	0.738097	0.936376
7.550000	0.422610	0.546368	2.809089	-0.348641	0.898033	0.890242
7.575000	0.541579	0.275194	-1.921862	-2.157734	0.953761	0.953911
7.600000	0.645479	0.232791	3.093030	3.004697	0.931572	0.753196
7.625000	0.380723	0.329347	2.480030	0.895585	0.889869	0.614383
7.650000	0.266557	0.198622	0.861686	-1.063709	0.844941	0.233963
7.675000	0.803272	0.138483	-2.155222	1.253418	0.851859	0.239124
7.700000	0.443515	0.416859	3.087921	-1.065212	0.687905	0.710213
7.725000	0.130141	0.480857	2.998130	-2.874999	0.217358	0.927631
7.750000	0.524203	0.325983	-1.636567	1.061637	0.778523	0.957167
7.775000	0.875397	0.354776	-2.772148	-1.679262	0.894393	0.973070
7.800000	0.594754	0.571589	2.973895	2.383201	0.826567	0.882793
7.825000	0.431224	0.535453	2.491389	0.540574	0.420379	0.760732
7.850000	0.504064	0.441251	-2.477216	-1.634441	0.695326	0.660556
7.875000	0.492431	0.372382	-3.127816	2.828720	0.671683	0.508744
7.900000	0.479737	0.366989	2.715732	1.322637	0.519941	0.566315
7.925000	0.187102	0.477006	2.085967	0.149324	0.174479	0.710465
7.950000	0.228370	0.353796	-2.426357	-1.244884	0.443727	0.455523
7.975000	0.725349	0.336502	-2.331656	-2.157348	0.932175	0.952459
8.000000	0.729818	0.543080	-3.113072	2.713588	0.819588	0.941942
8.025000	0.519750	0.390208	2.544649	0.802897	0.994768	0.757635
8.050000	0.060620	0.419256	-0.304284	-0.403150	0.059293	0.943146
8.075000	0.560257	0.459063	-3.069749	-1.628837	0.927766	0.622730
8.100000	0.380577	0.444723	2.987235	3.033558	0.855169	0.582560
8.125000	0.173162	0.334201	-2.374544	1.505054	0.599719	0.629017
8.150000	0.461586	0.116706	-2.481360	1.462361	0.889901	0.575386
8.175000	0.282782	0.347307	-3.058423	-0.782500	0.658329	0.726259
8.200000	0.473279	0.344605	-3.122931	-2.883752	0.904089	0.964456
8.225000	0.606370	0.230996	-3.104531	2.702759	0.954361	0.595782
8.250000	0.051853	0.458284	-0.443816	1.591710	0.043826	0.890545
8.275000	0.707701	0.567460	-2.959600	-0.202094	0.716896	0.813474
8.300000	0.417717	0.454123	2.303280	-2.692179	0.433238	0.710460
8.325000	0.342313	0.390809	0.886568	1.354856	0.212130	0.862163
8.350000	0.898713	0.485358	-1.871140	-0.661629	0.561443	0.737722
8.375000	0.961855	0.653848	-2.667790	-3.000550	0.648587	0.596239
8.400000	0.735670	0.705973	2.263387	1.242056	0.459178	0.499579
8.425000	0.052883	0.571664	-0.018328	-0.574906	0.003255	0.514358
8.450000	0.612421	0.293936	-2.205669	-2.661305	0.287127	0.530172
8.475000	0.491202	0.188933	2.542728	2.631226	0.463741	0.081818
8.500000	0.281060	0.435695	-1.832463	1.192219	0.266844	0.314118
8.525000	0.544453	0.711852	-2.285152	-0.225949	0.573826	0.624940
8.550000	0.527413	0.469197	-2.842036	-2.336166	0.607352	0.740412
8.575000	0.421883	0.514961	2.892019	1.696576	0.360526	0.734096
8.600000	0.288578	0.807556	-2.146578	0.020561	0.317709	0.865678
8.625000	0.837650	0.941717	-2.959115	-1.715914	0.872410	0.722241
8.650000	0.919701	0.712613	2.346947	2.818725	0.653825	0.879194
8.675000	0.396803	0.798164	0.134470	1.050485	0.368601	0.810944
8.700000	0.803315	1.071043	-2.001661	-0.607192	0.669826	0.718111
8.725000	0.670294	1.050998	-2.637337	-2.477622	0.848314	0.678677
8.750000	0.684433	0.546209	2.807894	1.904355	0.666982	0.500371
8.775000	0.179538	0.176240	1.546803	0.213852	0.079079	0.160070
8.800000	0.922269	0.468690	-2.115970	-0.554783	0.526615	0.968985
8.825000	0.883257	1.089487	2.486566	-2.654770	0.545076	0.671374
8.850000	0.667385	1.405098	0.944007	1.365021	0.398963	0.621138
8.875000	1.176451	1.529029	-1.245420	-0.706746	0.685290	0.628392
8.900000	1.654778	1.384418	-2.669381	-2.619921	0.706675	0.739328
8.925000	1.293517	1.089464	1.793534	1.853116	0.478481	0.811770
8.950000	0.759951	0.928015	-0.377284	-0.169099	0.346424	0.583504
8.975000	0.833104	0.754010	-2.032862	-2.210699	0.533590	0.504056
9.000000	1.281167	0.457677	-3.074308	2.208182	0.646052	0.217178
9.025000	0.849472	0.327149	1.888098	1.472533	0.418643	0.179487
9.050000	0.870677	0.677591	-1.144588	0.071180	0.531963	0.758571
9.075000	0.798004	1.174588	-2.706976	-1.999031	0.793978	0.830777
9.100000	0.720834	1.132733	2.405884	1.912264	0.859755	0.748002
9.125000	0.046580	1.177949	-1.685220	-0.561197	0.016057	0.683838
9.150000	0.586566	1.175977	-2.539779	-2.956154	0.598733	0.900892
9.175000	0.423290	0.692648	2.899091	0.713517	0.384254	0.749191
9.200000	0.308770	0.577555	0.148990	-2.610158	0.153063	0.638339
9.225000	0.389208	0.675709	-1.580143	0.551050	0.404740	0.797464
9.250000	0.782486	1.159651	-2.988427	-2.111557	0.920182	0.822028
9.275000	0.537504	1.475844	2.510928	1.674335	0.660018	0.867673
9.300000	0.541882	1.111852	0.189606	-0.821308	0.311563	0.774227
9.325000	0.847930	0.686989	-2.162468	3.079995	0.811144	0.945584
