1.800000	2.991605	2.113885	-0.436363	-0.828216	0.996177	0.995977
1.825000	3.420581	2.404684	-0.395970	-0.785296	0.999629	0.996408
1.850000	3.755743	2.763817	-0.357833	-0.659001	0.997070	0.986013
1.875000	4.039106	3.222537	-0.350842	-0.598058	0.996262	0.992094
1.900000	4.299563	3.635130	-0.444708	-0.688781	0.998886	0.998531
1.925000	4.635854	4.144633	-0.583806	-0.813939	0.998558	0.992285
1.950000	5.347493	5.208138	-0.696588	-0.908398	0.998395	0.992852
1.975000	5.989531	6.690414	-0.793051	-0.990331	0.997681	0.994236
2.000000	6.343203	7.814496	-0.867695	-1.088617	0.995140	0.992663
2.025000	6.484107	8.439017	-1.025790	-1.283036	0.994824	0.992396
2.050000	6.592204	9.253960	-1.306806	-1.572631	0.994485	0.990319
2.075000	6.602498	10.387571	-1.599357	-1.877031	0.993461	0.990216
2.100000	6.129768	10.791613	-1.803784	-2.103568	0.995585	0.994586
2.125000	4.793796	9.511192	-1.937221	-2.263250	0.997850	0.998199
2.150000	3.647490	8.098748	-2.034294	-2.436979	0.996072	0.997899
2.175000	3.071629	7.548232	-2.155060	-2.628170	0.990364	0.997876
2.200000	2.694871	7.411947	-2.240488	-2.732696	0.997964	0.998934
2.225000	2.039927	6.776016	-2.173869	-2.755204	0.998919	0.998924
2.250000	1.404863	5.692298	-2.110857	-2.844423	0.999182	0.999424
2.275000	1.121885	5.103875	-1.999747	-2.946871	0.999303	0.999953
2.300000	1.041050	5.156035	-1.850345	-2.967793	0.990080	0.998460
2.325000	0.999729	4.857252	-1.415753	-2.952130	0.989593	0.996481
2.350000	0.949149	4.037325	-1.113860	-3.013907	0.999351	0.999294
2.375000	0.856347	3.729369	-0.972357	-3.065195	0.966085	0.999394
2.400000	0.889968	3.985691	-0.851458	-3.057197	0.979372	0.996930
2.425000	1.415840	3.702429	-0.705734	-3.052349	0.999351	0.999258
2.450000	1.421231	3.148487	-0.689241	-3.117509	0.994966	0.998698
2.475000	1.186792	3.089252	-0.582676	-3.139140	0.981897	0.997487
2.500000	1.265804	3.219643	-0.435318	-3.109685	0.976606	0.999583
2.525000	1.794290	3.060537	-0.524246	-3.129276	0.996020	0.999684
2.550000	1.936732	2.893475	-0.523903	3.119036	0.996689	0.999566
2.575000	1.532864	2.810196	-0.416399	-3.133475	0.995002	0.999912
2.600000	1.771963	2.802237	-0.424685	-3.123399	0.989772	0.999891
2.625000	2.491269	2.983839	-0.464294	3.099827	0.997291	0.999982
2.650000	2.523992	2.932342	-0.439193	3.091073	0.998563	0.999927
2.675000	2.246483	2.640154	-0.566272	3.060701	0.995394	0.999958
2.700000	2.501753	2.733510	-0.582114	3.010138	0.997632	0.999701
2.725000	3.132752	2.941600	-0.326543	3.128899	0.997846	0.999938
2.750000	3.351661	2.927560	-0.347257	3.118472	0.998968	0.999639
2.775000	4.044873	3.190247	-0.503189	2.964881	0.999327	0.999882
2.800000	4.648402	3.460978	-0.509562	2.939384	0.999640	0.999523
2.825000	4.576252	3.274392	-0.551145	2.874085	0.999212	0.999312
2.850000	4.876237	3.336486	-0.593894	2.794102	0.996452	0.998206
2.875000	4.834401	3.347723	-0.507799	2.840360	0.997000	0.997732
2.900000	5.326617	3.505150	-0.474554	2.871330	0.996701	0.996949
2.925000	6.724570	4.198165	-0.312432	2.947806	0.993023	0.993477
2.950000	7.972371	4.878506	-0.307911	2.927194	0.991035	0.992304
2.975000	11.560608	6.461818	-0.473091	2.760297	0.993305	0.993752
3.000000	15.692624	8.144868	-0.548378	2.678296	0.991855	0.993871
3.025000	18.220707	9.031256	-0.847816	2.398209	0.992450	0.993937
3.050000	23.630358	11.068154	-1.118006	2.124246	0.992419	0.993993
3.075000	24.887130	11.233550	-1.355894	1.894831	0.992139	0.992492
3.100000	26.457726	11.642623	-1.724507	1.519016	0.990381	0.991268
3.125000	26.706156	11.485276	-1.970967	1.273258	0.989738	0.989015
3.150000	23.933723	10.122423	-2.311629	0.924394	0.989916	0.988928
3.175000	21.900668	9.060251	-2.560572	0.663449	0.989991	0.987555
3.200000	17.434572	7.000480	-2.812943	0.396122	0.990436	0.987113
3.225000	14.852298	5.698541	-2.953836	0.225614	0.992810	0.988423
3.250000	10.837538	3.951249	-3.034106	0.135309	0.995574	0.992842
3.275000	9.462862	3.296569	-3.106381	0.041175	0.997934	0.995327
3.300000	8.100609	2.652600	-2.978631	0.200387	0.998771	0.999037
3.325000	7.130932	2.314656	-3.021451	0.175816	0.999606	0.999753
3.350000	6.535648	2.107567	-2.991433	0.221251	0.999960	0.999693
3.375000	6.103735	1.918438	-3.048015	0.167901	0.999690	0.999784
3.400000	5.499895	1.664228	-2.996775	0.240192	0.999329	0.998200
3.425000	5.125159	1.498893	-3.107980	0.068679	0.998646	0.997521
3.450000	5.117720	1.501405	-3.003381	0.204859	0.999200	0.996829
3.475000	4.290403	1.175907	-3.079835	0.108074	0.999676	0.997010
3.500000	4.333714	1.181939	-3.052113	0.108729	0.999701	0.998951
3.525000	3.766936	1.008446	-3.102613	0.060220	0.999900	0.999336
3.550000	3.617669	0.954332	-3.054154	0.121263	0.999684	0.999842
3.575000	3.396396	0.810001	-3.124601	0.037029	0.999471	0.996782
3.600000	3.392751	0.854376	-3.036684	0.135963	0.998795	0.996220
3.625000	2.966614	0.691164	-3.136905	0.014591	0.999139	0.992900
3.650000	3.171783	0.784678	-3.077454	0.112818	0.999845	0.999531
3.675000	2.855662	0.608740	-3.074173	0.149449	0.999972	0.999977
3.700000	2.782371	0.653675	-3.057761	0.088224	0.999948	0.999546
3.725000	2.783712	0.619924	-3.074556	0.198615	0.999876	0.999182
3.750000	2.528265	0.531744	-3.000000	0.267498	0.999618	0.999259
3.775000	2.608708	0.502635	-3.041844	0.166593	0.999903	0.999315
3.800000	2.566482	0.594775	-2.987256	0.322352	0.999651	0.994868
3.825000	2.406334	0.469526	-2.956248	0.428707	0.999119	0.997040
3.850000	2.311144	0.493624	-3.018645	0.262292	0.999481	0.999722
3.875000	2.182788	0.419250	-2.904317	0.545770	0.999410	0.998451
3.900000	2.061706	0.372722	-3.048592	0.270726	0.999687	0.996801
3.925000	2.118454	0.413909	-3.005163	0.293578	0.999912	0.996679
3.950000	2.087147	0.436615	-2.964683	0.471087	0.999107	0.996047
3.975000	1.888308	0.337496	-3.016146	0.321797	0.999876	0.993767
4.000000	2.039908	0.454643	-2.893878	0.568584	0.998647	0.994112
4.025000	1.715727	0.284388	-2.983301	0.583516	0.998366	0.991667
4.050000	1.787921	0.358220	-2.988742	0.446173	0.997631	0.996648
4.075000	1.733436	0.322167	-2.977906	0.545479	0.996505	0.981627
4.100000	1.642352	0.302360	-3.048142	0.429070	0.999275	0.990204
4.125000	1.720717	0.359708	-2.938290	0.572004	0.999597	0.998873
4.150000	1.513800	0.255613	-3.015821	0.754918	0.999857	0.993551
4.175000	1.601184	0.310330	-3.041508	0.337257	0.999925	0.997861
4.200000	1.552538	0.310200	-2.939219	0.871403	0.998574	0.998113
4.225000	1.532206	0.242318	-3.035058	0.484665	0.997035	0.980813
4.250000	1.444049	0.282841	-2.903120	0.753867	0.999162	0.982688
4.275000	1.351618	0.222393	-2.944610	0.985515	0.999918	0.995965
4.300000	1.348781	0.191806	-3.060881	0.341790	0.999150	0.999557
4.325000	1.291234	0.233061	-2.967177	0.824492	0.998551	0.997096
4.350000	1.370207	0.191426	-3.064801	0.377746	0.997620	0.962392
4.375000	1.292724	0.241537	-2.977323	0.669076	0.999771	0.988236
4.400000	1.182856	0.172829	-3.012471	0.799837	0.999351	0.998629
4.425000	1.264078	0.185960	-3.055649	0.410130	0.998183	0.984840
4.450000	1.210802	0.216888	-3.024290	0.754783	0.999493	0.996869
4.475000	1.188986	0.165051	-3.003184	0.615861	0.998684	0.969244
4.500000	1.127878	0.199498	-2.932871	1.009821	0.997616	0.990526
4.525000	1.144637	0.148244	-3.078881	0.588486	0.996825	0.978413
4.550000	1.141811	0.154751	-3.036924	0.625579	0.994729	0.953251
4.575000	1.068177	0.186999	-2.943729	0.916229	0.996236	0.961440
4.600000	1.039020	0.117969	-3.041078	0.644621	0.996369	0.870641
4.625000	1.013527	0.120049	-3.113908	0.600703	0.993087	0.910878
4.650000	1.123705	0.191706	-3.039164	0.594086	0.994376	0.943386
4.675000	1.009095	0.158753	-2.904265	0.969815	0.997201	0.950892
4.700000	0.924086	0.120120	-3.004010	1.239654	0.995581	0.974758
4.725000	1.000779	0.120826	-3.081343	0.531587	0.998628	0.980938
4.750000	0.942729	0.112869	-3.016739	0.845504	0.997925	0.970471
4.775000	0.960589	0.137043	-2.973505	0.774020	0.998620	0.988246
4.800000	0.953276	0.115020	-3.032609	0.746780	0.999870	0.999719
4.825000	0.932870	0.132448	-3.057224	0.861717	0.998519	0.956088
4.850000	0.871007	0.126900	-3.004698	0.849955	0.999499	0.963081
4.875000	0.893357	0.075571	-3.063863	0.868572	0.999851	0.952802
4.900000	0.936236	0.110209	-3.007575	0.991997	0.998618	0.989605
4.925000	0.887771	0.133809	-3.038746	0.625346	0.999147	0.993497
4.950000	0.808161	0.085808	-3.073350	0.683314	0.999351	0.994019
4.975000	0.815113	0.089034	-3.027098	1.117834	0.999687	0.992036
5.000000	0.873693	0.120326	-3.001481	0.972607	0.998286	0.969900
5.025000	0.840870	0.090062	-3.054629	0.758155	0.998283	0.923798
5.050000	0.804947	0.080538	-3.074000	0.821245	0.999784	0.960330
5.075000	0.817443	0.098331	-3.075034	0.596988	0.997122	0.955716
5.100000	0.778764	0.088057	-2.991600	1.108076	0.998867	0.894898
5.125000	0.731581	0.086339	-3.015493	1.180690	0.998527	0.999980
5.150000	0.790280	0.114694	-3.012836	0.718521	0.999114	0.962490
5.175000	0.765617	0.059378	-3.075748	0.595209	0.998783	0.968254
5.200000	0.751300	0.070361	-3.078660	1.150873	0.998268	0.998994
5.225000	0.720196	0.099167	-3.066577	0.902135	0.999788	0.955755
5.250000	0.692117	0.065065	-3.046572	0.790237	0.999255	0.989801
5.275000	0.706627	0.065562	-3.059074	0.986680	0.999643	0.960552
5.300000	0.710655	0.093323	-2.935987	1.148843	0.998584	0.965495
5.325000	0.728428	0.076360	-3.072945	0.646336	0.998848	0.995999
5.350000	0.704644	0.057230	-3.077758	0.898494	0.997812	0.887495
5.375000	0.684794	0.071116	-3.106870	0.944068	0.999555	0.985146
5.400000	0.591679	0.061090	-3.045135	1.050250	0.999704	0.973423
5.425000	0.654820	0.052873	-3.067719	0.742808	0.999926	0.983929
5.450000	0.608802	0.058321	-3.033133	1.279853	0.999739	0.983355
5.475000	0.639851	0.081918	-3.000239	1.156145	0.999497	0.999844
5.500000	0.653223	0.080541	-3.057055	0.643028	0.999512	0.962528
5.525000	0.640098	0.037669	-3.041983	0.687323	0.999218	0.958083
5.550000	0.638853	0.047968	-3.132542	0.965892	0.998565	0.945243
5.575000	0.605292	0.069060	-3.050024	1.186911	0.998215	0.893159
5.600000	0.620094	0.054439	-3.110043	0.652662	0.996950	0.943685
5.625000	0.583064	0.043913	-3.075131	1.058084	0.996656	0.833893
5.650000	0.555424	0.058205	-3.128219	1.321790	0.997318	0.975665
5.675000	0.557471	0.065216	-3.060398	0.754593	0.995444	0.972261
5.700000	0.534137	0.043840	-3.034106	1.081845	0.996331	0.864224
5.725000	0.571621	0.041415	-3.102809	0.560848	0.996133	0.864234
5.750000	0.501365	0.051127	-3.014540	1.761070	0.996262	0.955354
5.775000	0.596432	0.079187	-3.084793	0.895991	0.996459	0.997888
5.800000	0.491749	0.041098	-3.022363	0.982467	0.999516	0.842888
5.825000	0.585054	0.053916	-3.052658	0.565584	0.997889	0.935579
5.850000	0.514351	0.026016	-3.056969	1.638819	0.997817	0.653732
5.875000	0.540256	0.065540	-3.095361	1.372924	0.997904	0.990751
5.900000	0.453129	0.057720	-3.082955	0.672200	0.991394	0.973416
5.925000	0.549099	0.040009	-2.973040	0.575734	0.992199	0.744918
5.950000	0.487895	0.012241	-3.094500	2.309372	0.987836	0.101589
5.975000	0.529730	0.065806	-2.986531	1.716080	0.980830	0.813496
6.000000	0.464253	0.097682	-3.095850	1.298714	0.965312	0.956281
6.025000	0.533518	0.115135	-3.013146	0.217253	0.983033	0.910883
6.050000	0.451526	0.056310	-2.984810	-2.099446	0.988796	0.546595
6.075000	0.596374	0.077432	-3.007878	1.618868	0.990715	0.666038
6.100000	0.427156	0.068971	-3.083420	1.581206	0.987400	0.875139
6.125000	0.456321	0.144990	-3.042346	0.562590	0.993730	0.998042
6.150000	0.442499	0.120008	-2.730828	-1.497217	0.989830	0.964038
6.175000	0.718376	0.117622	-2.959732	2.192698	0.992672	0.956179
6.200000	0.490099	0.064637	-2.982134	1.559122	0.995431	0.944390
6.225000	0.570092	0.186594	3.109309	0.905390	0.996165	0.998415
6.250000	0.409363	0.188479	-2.760327	-0.811771	0.992337	0.970758
6.275000	0.730230	0.152714	-3.074334	3.107916	0.997470	0.908829
6.300000	0.506183	0.098305	3.046456	1.454077	0.999048	0.876606
6.325000	0.536175	0.151941	3.014940	0.906960	0.988399	0.991238
6.350000	0.373192	0.203501	-2.817062	-0.636115	0.974256	0.952403
6.375000	0.625537	0.234754	-2.913066	-2.909688	0.999024	0.924598
6.400000	0.595211	0.197075	2.980351	1.560475	0.975316	0.951768
6.425000	0.544775	0.204695	-3.075171	0.760764	0.935885	0.992229
6.450000	0.377522	0.251970	2.736616	-0.784701	0.990080	0.985257
6.475000	0.649054	0.202948	-2.641842	-2.856768	0.970124	0.977875
6.500000	0.574084	0.159644	2.625187	1.759324	0.926672	0.880023
6.525000	0.477596	0.190511	-2.452713	0.694208	0.932586	0.821083
6.550000	0.431362	0.248525	2.666958	-1.000284	0.885073	0.820146
6.575000	0.655782	0.246966	-2.183622	3.057754	0.854518	0.926742
6.600000	0.875353	0.186193	-3.141498	1.297055	0.919507	0.995117
6.625000	0.462357	0.133830	-2.422776	0.398738	0.827263	0.546382
6.650000	0.830340	0.218764	3.059218	-1.225814	0.943998	0.554055
6.675000	0.213552	0.356518	2.606949	2.958647	0.337052	0.741050
6.700000	1.093881	0.426762	-2.751778	0.947876	0.925082	0.806708
6.725000	0.663891	0.299230	2.063164	-1.388654	0.768208	0.758532
6.750000	0.777782	0.189223	-2.424712	2.104371	0.703207	0.654861
6.775000	0.744245	0.084972	2.278242	-0.883265	0.822725	0.165686
6.800000	0.839338	0.228532	-2.352604	1.170069	0.715680	0.539668
6.825000	1.105757	0.339040	2.333544	-1.482915	0.859826	0.684056
6.850000	0.410985	0.368436	-1.809938	2.220357	0.404316	0.801703
6.875000	0.641513	0.178243	2.346131	-0.439517	0.547495	0.463824
6.900000	0.676213	0.164225	-1.822555	1.826505	0.578455	0.385140
6.925000	1.040236	0.197418	2.861654	-0.767912	0.780817	0.371111
6.950000	0.079869	0.228608	-1.719342	2.738536	0.044941	0.500368
6.975000	0.907696	0.243604	-2.559304	0.827407	0.986738	0.905099
7.000000	0.868526	0.244537	2.858778	-1.631749	0.988242	0.961496
7.025000	0.289851	0.455016	-2.264145	2.191726	0.967787	0.922366
7.050000	0.931502	0.464208	2.686369	0.045681	0.909200	0.887091
7.075000	0.401127	0.221279	-0.952021	-3.020704	0.277425	0.449984
7.100000	1.594735	0.371000	3.029240	-0.124739	0.882797	0.589024
7.125000	0.763928	0.402802	0.330730	-3.014927	0.495544	0.570052
7.150000	1.414443	0.464660	-2.864489	0.251627	0.751282	0.600843
7.175000	0.536234	0.580572	0.429974	-2.694721	0.410565	0.758061
7.200000	1.299493	0.484822	-2.700684	0.831073	0.768002	0.702763
7.225000	0.598660	0.383766	0.689020	-2.253399	0.455144	0.500161
7.250000	1.518353	0.376499	-2.253563	1.211579	0.800795	0.484418
7.275000	0.532928	0.280467	1.921840	-2.232355	0.407924	0.494831
7.300000	0.923081	0.308302	-2.331878	1.314075	0.701736	0.682814
7.325000	1.006186	0.164965	2.688248	-1.984018	0.708450	0.382851
7.350000	0.673799	0.571284	-2.368332	1.895750	0.866454	0.825473
7.375000	0.942333	0.407905	2.671371	-0.071287	0.922752	0.935384
7.400000	0.734626	0.033899	-1.026680	-2.537357	0.724551	0.173407
7.425000	1.205067	0.251689	2.942289	-1.277094	0.834923	0.366599
7.450000	0.289934	0.403075	-1.439615	2.357879	0.383337	0.482735
7.475000	1.245103	0.492082	2.983400	0.551158	0.861447	0.510969
7.500000	0.691202	0.149360	-0.805146	-2.274677	0.506780	0.221138
7.525000	1.410670	0.288907	-2.642802	-0.187917	0.801700	0.772203
7.550000	0.332506	0.368558	1.879638	-2.939791	0.289606	0.430128
7.575000	1.259194	0.602915	-2.631328	1.052883	0.756849	0.602866
7.600000	0.570101	0.360680	2.590444	-0.944476	0.330784	0.582436
7.625000	0.612645	0.092855	-2.823357	2.067599	0.618173	0.727545
7.650000	0.632307	0.274655	2.547208	-0.057807	0.754156	0.441498
7.675000	0.325129	0.167814	-2.042274	-2.379973	0.471452	0.137033
7.700000	0.977973	0.053214	-2.886975	0.577138	0.987234	0.054990
7.725000	0.188683	0.058560	-2.176982	2.388498	0.434102	0.552228
7.750000	0.951786	0.103366	-2.345557	-1.365216	0.973671	0.106370
7.775000	0.660220	0.303616	3.094848	2.512093	0.973858	0.484030
7.800000	0.959371	0.470497	-2.898804	0.732267	0.976075	0.797172
7.825000	0.129798	0.257861	1.709995	-0.809988	0.035690	0.627573
7.850000	1.258353	0.126135	-3.017326	-1.444143	0.869336	0.453977
7.875000	0.586891	0.205643	3.086619	2.039957	0.843700	0.285629
7.900000	0.587829	0.318810	2.904071	-0.058173	0.895236	0.564519
7.925000	0.762645	0.208546	-2.285192	-1.184876	0.899227	0.666351
7.950000	0.764802	0.442783	2.059064	-2.603534	0.687867	0.755565
7.975000	1.443803	0.587944	-2.256689	1.191787	0.861168	0.791516
8.000000	1.104862	0.563504	2.380155	-1.486053	0.631698	0.753277
8.025000	1.107097	0.558641	-2.243131	1.739602	0.632183	0.636140
8.050000	1.070662	0.565657	2.320881	-0.994359	0.566550	0.604159
8.075000	0.570955	0.399180	-1.305508	2.740775	0.209529	0.318368
8.100000	1.702175	0.434827	2.522946	-0.547755	0.754694	0.369170
8.125000	1.361149	0.345720	-0.767794	2.395367	0.640690	0.327389
8.150000	1.661856	0.376376	-3.022907	-0.688927	0.728660	0.534565
8.175000	0.452676	0.597835	-0.166001	2.775592	0.251347	0.669404
8.200000	1.446693	0.606710	-2.779378	0.584128	0.789268	0.774465
8.225000	0.936926	0.305855	2.693420	-1.458866	0.739405	0.614304
8.250000	0.595356	0.326108	-1.621910	1.792291	0.696586	0.662985
8.275000	0.892764	0.465147	2.662632	-0.768099	0.907003	0.952206
8.300000	0.474264	0.433656	-1.337142	2.892254	0.810624	0.742178
8.325000	0.939669	0.498023	2.661610	-0.006661	0.795746	0.779497
8.350000	0.426826	0.480636	-0.895586	-2.603877	0.400054	0.715425
8.375000	1.787626	0.403322	-2.838009	1.174205	0.924116	0.618067
8.400000	0.090975	0.048909	-2.775732	0.136021	0.032960	0.832181
8.425000	1.385615	0.288990	-2.807321	-0.780382	0.953937	0.537730
8.450000	0.289519	0.416672	1.092993	2.947331	0.567069	0.557485
8.475000	0.549783	0.678885	-2.808923	0.474760	0.877922	0.683544
8.500000	0.614764	0.539676	2.882702	-1.730417	0.563983	0.602858
8.525000	0.613751	0.424576	-1.815460	1.845347	0.927002	0.690397
8.550000	1.279573	0.403397	2.930891	-0.945512	0.772377	0.458497
8.575000	0.543311	0.726239	-2.024428	2.501687	0.224635	0.640739
8.600000	1.666655	1.068943	2.757386	0.206690	0.751014	0.688141
8.625000	0.330171	0.992152	1.350800	-1.985599	0.146412	0.780016
8.650000	1.588776	0.709368	-2.642646	1.690843	0.743860	0.832977
8.675000	0.540997	0.537231	0.339557	-1.072542	0.651739	0.972864
8.700000	0.849014	0.535652	-2.190554	2.854568	0.563648	0.643381
8.725000	1.246099	0.594375	2.999120	0.648367	0.883860	0.565318
8.750000	0.353519	0.486355	-1.204096	-2.013471	0.368448	0.548261
8.775000	1.750129	0.622170	-3.032796	1.426345	0.939930	0.909824
8.800000	0.830019	0.647256	1.915595	-0.616303	0.920028	0.931756
8.825000	1.250066	0.357219	-1.620232	-3.108036	0.877140	0.989201
8.850000	1.038903	0.242531	2.046379	0.039539	0.622180	0.637238
8.875000	1.107109	0.454113	-1.999451	-1.811581	0.616649	0.368519
8.900000	0.926690	0.521489	-3.092479	2.426053	0.589128	0.377115
8.925000	1.001677	0.790223	2.737749	0.132524	0.319373	0.729690
8.950000	0.284053	0.655061	2.567828	-2.382315	0.050227	0.717584
8.975000	1.020438	0.486347	-2.745539	0.564133	0.386622	0.310194
9.000000	0.905467	0.687168	-0.431643	-2.375743	0.322900	0.401845
9.025000	1.954921	0.392659	-3.046748	1.314259	0.585369	0.182078
9.050000	0.457194	0.252162	0.586154	-2.509983	0.204757	0.111926
9.075000	2.130339	0.491577	-2.364974	1.202269	0.729526	0.336547
9.100000	1.375396	0.230232	1.105873	-1.567333	0.391734	0.107554
9.125000	1.714316	0.495824	-2.766115	-0.762132	0.684604	0.359945
9.150000	0.542204	0.936015	0.964718	3.112029	0.144279	0.607371
9.175000	0.969468	1.009272	-1.671867	0.803807	0.475755	0.601274
9.200000	1.148669	0.626365	2.653979	-2.107309	0.484933	0.504576
9.225000	0.963132	0.774595	-2.563146	0.737579	0.274228	0.746754
9.250000	0.333482	0.752176	-3.028137	-2.245833	0.081793	0.676916
9.275000	0.497639	0.930976	-2.590548	0.885267	0.205126	0.697550
9.300000	0.306595	1.388940	2.018405	-2.031867	0.058731	0.767690
