X_Value	Input Trajectory	Displacement 1	Displacement 2	Displacement 3	Control Effort	Velocity 1	Velocity 2	Velocity 3	Acceleration 1	Acceleration 2	Acceleration 3	Comment
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.001000	0.000000	0.000000	0.000000	-6.517764E-212	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.002000	0.000000	0.000000	0.000000	3.476894E-215	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.003000	0.000000	0.000000	0.000000	1.955590E-211	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.004000	0.000000	0.000000	0.000000	-2.434295E-214	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.005000	0.000000	0.000000	0.000000	-7.171363E-211	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.006000	0.000000	0.000000	0.000000	1.356489E-213	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.007000	0.000000	0.000000	0.000000	2.673273E-210	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.008000	0.000000	0.000000	0.000000	-6.748832E-213	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.009000	0.000000	0.000000	0.000000	-9.977020E-210	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.010000	0.000000	0.000000	0.000000	3.148840E-212	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.011000	0.000000	0.000000	0.000000	3.723878E-209	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.012000	0.000000	0.000000	0.000000	-1.410437E-211	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.013000	0.000000	0.000000	0.000000	-1.389929E-208	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.014000	0.000000	0.000000	0.000000	6.142185E-211	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.015000	0.000000	0.000000	0.000000	5.187882E-208	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.016000	0.000000	0.000000	0.000000	-2.620217E-210	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
0.017000	0.000000	0.000000	0.000000	-1.936366E-207	0.000000	0.000000	0.000000	0.430543	0.000000	0.000000	20.502033
